172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Mapset.js?_dc=1602852497749 HTTP/1.1" 200 394 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/MapsetForIngest.js?_dc=1602852497749 HTTP/1.1" 200 588 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Personnel.js?_dc=1602852497749 HTTP/1.1" 200 127 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/PreprocType.js?_dc=1602852497749 HTTP/1.1" 200 140 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Product.js?_dc=1602852497749 HTTP/1.1" 200 250 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/ProductNavigator.js?_dc=1602852497749 HTTP/1.1" 200 1564 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Projection.js?_dc=1602852497749 HTTP/1.1" 200 156 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Request.js?_dc=1602852497749 HTTP/1.1" 200 245 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Resolution.js?_dc=1602852497749 HTTP/1.1" 200 167 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/ScaleType.js?_dc=1602852497749 HTTP/1.1" 200 139 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/TimeseriesProduct.js?_dc=1602852497749 HTTP/1.1" 200 789 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/SubDatasourceDescription.js?_dc=1602852497749 HTTP/1.1" 200 296 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/SystemSetting.js?_dc=1602852497749 HTTP/1.1" 200 955 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/TSDrawProperties.js?_dc=1602852497749 HTTP/1.1" 200 278 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Themas.js?_dc=1602852497749 HTTP/1.1" 200 529 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/TimeLine.js?_dc=1602852497749 HTTP/1.1" 200 145 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/UserGraphTemplate.js?_dc=1602852497749 HTTP/1.1" 200 420 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/UserMapTemplate.js?_dc=1602852497750 HTTP/1.1" 200 496 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/UserWorkspace.js?_dc=1602852497750 HTTP/1.1" 200 253 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Version.js?_dc=1602852497750 HTTP/1.1" 200 516 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/Year.js?_dc=1602852497750 HTTP/1.1" 200 118 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/model/i18n.js?_dc=1602852497750 HTTP/1.1" 200 135 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/BboxStore.js?_dc=1602852497750 HTTP/1.1" 200 414 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ColorSchemesStore.js?_dc=1602852497751 HTTP/1.1" 200 441 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/DataAcquisitionsStore.js?_dc=1602852497751 HTTP/1.1" 200 748 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/CategoriesAllStore.js?_dc=1602852497750 HTTP/1.1" 200 541 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/DataSetsStore.js?_dc=1602852497751 HTTP/1.1" 200 867 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/CategoriesStore.js?_dc=1602852497751 HTTP/1.1" 200 539 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/DataTypesStore.js?_dc=1602852497751 HTTP/1.1" 200 520 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/DateFormatsStore.js?_dc=1602852497751 HTTP/1.1" 200 525 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/DefinedByStore.js?_dc=1602852497751 HTTP/1.1" 200 217 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/EumetcastSourceStore.js?_dc=1602852497751 HTTP/1.1" 200 850 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/FrequenciesStore.js?_dc=1602852497751 HTTP/1.1" 200 524 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/HeaderLogoImages.js?_dc=1602852497751 HTTP/1.1" 200 279 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/IPSettingsStore.js?_dc=1602852497751 HTTP/1.1" 200 165 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/IngestSubProductsStore.js?_dc=1602852497751 HTTP/1.1" 200 776 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/IngestionsStore.js?_dc=1602852497751 HTTP/1.1" 200 734 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/InternetSourceStore.js?_dc=1602852497751 HTTP/1.1" 200 843 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/LanguagesStore.js?_dc=1602852497751 HTTP/1.1" 200 558 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/LayersStore.js?_dc=1602852497751 HTTP/1.1" 200 732 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/LegendsStore.js?_dc=1602852497752 HTTP/1.1" 200 691 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/LogosMapView.js?_dc=1602852497752 HTTP/1.1" 200 422 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/LogosStore.js?_dc=1602852497752 HTTP/1.1" 200 729 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/MapsetsStore.js?_dc=1602852497752 HTTP/1.1" 200 638 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/Personnel.js?_dc=1602852497752 HTTP/1.1" 200 350 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProcessingStore.js?_dc=1602852497752 HTTP/1.1" 200 942 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProductNavigatorStore.js?_dc=1602852497752 HTTP/1.1" 200 1014 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProductsActiveStore.js?_dc=1602852497752 HTTP/1.1" 200 1222 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProductsInactiveStore.js?_dc=1602852497752 HTTP/1.1" 200 1014 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProductsStore.js?_dc=1602852497752 HTTP/1.1" 200 1231 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ProjectionsStore.js?_dc=1602852497752 HTTP/1.1" 200 419 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/RefWorkspacesStore.js?_dc=1602852497752 HTTP/1.1" 200 894 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/ResolutionsStore.js?_dc=1602852497752 HTTP/1.1" 200 420 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/SubDatasourceDescriptionStore.js?_dc=1602852497752 HTTP/1.1" 200 844 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/SystemSettingsStore.js?_dc=1602852497752 HTTP/1.1" 200 149 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/TSDrawPropertiesStore.js?_dc=1602852497752 HTTP/1.1" 200 712 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/TimeLineStore.js?_dc=1602852497752 HTTP/1.1" 200 1291 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/TimeseriesProductsStore.js?_dc=1602852497752 HTTP/1.1" 200 723 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/UserWorkspacesStore.js?_dc=1602852497752 HTTP/1.1" 200 913 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/store/i18nStore.js?_dc=1602852497752 HTTP/1.1" 200 546 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/AcquisitionModel.js?_dc=1602852497752 HTTP/1.1" 200 468 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/Acquisition.js?_dc=1602852497752 HTTP/1.1" 200 5688 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/DataAcquisition.js?_dc=1602852497752 HTTP/1.1" 200 3375 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/DataAcquisitionController.js?_dc=1602852497752 HTTP/1.1" 200 133 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/IngestionController.js?_dc=1602852497752 HTTP/1.1" 200 133 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/Ingestion.js?_dc=1602852497752 HTTP/1.1" 200 4371 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/AcquisitionController.js?_dc=1602852497752 HTTP/1.1" 200 1918 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/IngestionModel.js?_dc=1602852497752 HTTP/1.1" 200 170 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/DataAcquisitionModel.js?_dc=1602852497752 HTTP/1.1" 200 173 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editEumetcastSource.js?_dc=1602852497752 HTTP/1.1" 200 3459 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editEumetcastSourceController.js?_dc=1602852497753 HTTP/1.1" 200 913 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editEumetcastSourceModel.js?_dc=1602852497753 HTTP/1.1" 200 431 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editInternetSource.js?_dc=1602852497753 HTTP/1.1" 200 3934 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editInternetSourceController.js?_dc=1602852497753 HTTP/1.1" 200 451 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/editInternetSourceModel.js?_dc=1602852497753 HTTP/1.1" 200 322 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/logviewer/LogView.js?_dc=1602852497753 HTTP/1.1" 200 1196 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/logviewer/LogViewController.js?_dc=1602852497753 HTTP/1.1" 200 2880 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/EumetcastSourceAdmin.js?_dc=1602852497753 HTTP/1.1" 200 1836 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/logviewer/LogViewModel.js?_dc=1602852497753 HTTP/1.1" 200 135 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/EumetcastSourceAdminController.js?_dc=1602852497753 HTTP/1.1" 200 2339 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/InternetSourceAdmin.js?_dc=1602852497753 HTTP/1.1" 200 2133 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/EumetcastSourceAdminModel.js?_dc=1602852497753 HTTP/1.1" 200 232 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/InternetSourceAdminController.js?_dc=1602852497753 HTTP/1.1" 200 2645 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/InternetSourceAdminModel.js?_dc=1602852497754 HTTP/1.1" 200 230 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/MapsetAdmin.js?_dc=1602852497754 HTTP/1.1" 200 2032 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/MapsetAdminController.js?_dc=1602852497754 HTTP/1.1" 200 1909 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/MapsetAdminModel.js?_dc=1602852497754 HTTP/1.1" 200 670 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/ProductAdmin.js?_dc=1602852497754 HTTP/1.1" 200 3914 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/ProductAdminController.js?_dc=1602852497754 HTTP/1.1" 200 1178 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/ProductAdminModel.js?_dc=1602852497754 HTTP/1.1" 200 442 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editIngestSubProduct.js?_dc=1602852497754 HTTP/1.1" 200 4481 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editIngestSubProductController.js?_dc=1602852497754 HTTP/1.1" 200 1749 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editIngestSubProductModel.js?_dc=1602852497754 HTTP/1.1" 200 352 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editMapsetController.js?_dc=1602852497754 HTTP/1.1" 200 3739 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editMapset.js?_dc=1602852497754 HTTP/1.1" 200 8265 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editMapsetModel.js?_dc=1602852497754 HTTP/1.1" 200 353 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editProduct.js?_dc=1602852497754 HTTP/1.1" 200 4370 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editProductController.js?_dc=1602852497754 HTTP/1.1" 200 3486 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editProductModel.js?_dc=1602852497754 HTTP/1.1" 200 285 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editSubDatasourceDescription.js?_dc=1602852497754 HTTP/1.1" 200 2930 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editSubDatasourceDescriptionController.js?_dc=1602852497754 HTTP/1.1" 200 1039 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/editSubDatasourceDescriptionModel.js?_dc=1602852497754 HTTP/1.1" 200 251 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
172.19.0.1 - - [16/Oct/2020:12:48:18 +0000] "GET /app/view/acquisition/product/__selectProduct.js?_dc=1602852497754 HTTP/1.1" 200 2296 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:68.0) Gecko/20100101 Firefox/68.0"
